clusterID,DV,AP_dist,power,effects,area
1,-1501.15896170549,3,2,0.735861348313245,v2mm
1,-1501.15896170549,0,4,0.469543281997991,v2mm
1,-1501.15896170549,0.5,4,0.468965167390338,v2mm
1,-1501.15896170549,1,4,0.342836650986246,v2mm
1,-1501.15896170549,1.5,4,0.291800430383901,v2mm
1,-1501.15896170549,2,4,0.438951555671887,v2mm
1,-1501.15896170549,2.5,4,0.591877126656721,v2mm
1,-1501.15896170549,3,4,0.62643896781634,v2mm
2,-1501.15896170549,0,2,0.76109450842327,v2mm
2,-1501.15896170549,0.5,2,0.821960008189018,v2mm
2,-1501.15896170549,1,2,1.04290359000822,v2mm
2,-1501.15896170549,1.5,2,0.615182832081857,v2mm
2,-1501.15896170549,2,2,0.877692044759165,v2mm
2,-1501.15896170549,2.5,2,0.801185551746861,v2mm
2,-1501.15896170549,3,2,0.890297660778273,v2mm
2,-1501.15896170549,0,4,0.849378974096305,v2mm
2,-1501.15896170549,0.5,4,0.768561224730727,v2mm
2,-1501.15896170549,1,4,0.767035094712139,v2mm
2,-1501.15896170549,1.5,4,0.272265989404315,v2mm
2,-1501.15896170549,2,4,0.608149338126175,v2mm
2,-1501.15896170549,2.5,4,0.778250342859582,v2mm
2,-1501.15896170549,3,4,0.604497515445844,v2mm
3,-1522.30204567317,0,2,0.941277815351834,v2mm
3,-1522.30204567317,0.5,2,0.904988739820282,v2mm
3,-1522.30204567317,1,2,1.01069391082427,v2mm
3,-1522.30204567317,1.5,2,0.860999297841706,v2mm
3,-1522.30204567317,2,2,0.858568573710957,v2mm
3,-1522.30204567317,2.5,2,0.769515257396354,v2mm
3,-1522.30204567317,3,2,0.927526215898315,v2mm
3,-1522.30204567317,0,4,0.932946508682498,v2mm
3,-1522.30204567317,0.5,4,0.671791357841237,v2mm
3,-1522.30204567317,1,4,0.716435872498137,v2mm
3,-1522.30204567317,1.5,4,0.613920463501201,v2mm
3,-1522.30204567317,2,4,0.861721768241877,v2mm
3,-1522.30204567317,2.5,4,0.873970927121054,v2mm
3,-1522.30204567317,3,4,0.816367034413745,v2mm
8,-1480.01587773781,0,2,0.744889457099331,v2mm
8,-1480.01587773781,0.5,2,0.795593523541464,v2mm
8,-1480.01587773781,1,2,0.934069232652855,v2mm
8,-1480.01587773781,1.5,2,0.683725039635028,v2mm
8,-1480.01587773781,2,2,0.939524547391572,v2mm
8,-1480.01587773781,2.5,2,0.555780329599708,v2mm
8,-1480.01587773781,3,2,1.07327921817672,v2mm
8,-1480.01587773781,0,4,0.991102852241167,v2mm
8,-1480.01587773781,0.5,4,0.374322973641262,v2mm
8,-1480.01587773781,1,4,0.619200705305868,v2mm
8,-1480.01587773781,1.5,4,0.462940837496228,v2mm
8,-1480.01587773781,2,4,0.556912337670005,v2mm
8,-1480.01587773781,2.5,4,0.945450791609177,v2mm
8,-1480.01587773781,3,4,0.824820213249795,v2mm
10,-1458.87279377012,0,2,0.920649258866852,v2mm
10,-1458.87279377012,0.5,2,0.8495341922278,v2mm
10,-1458.87279377012,1,2,1.01914649072916,v2mm
10,-1458.87279377012,1.5,2,0.691022235631697,v2mm
10,-1458.87279377012,2,2,0.656697947474807,v2mm
10,-1458.87279377012,2.5,2,0.855317001881575,v2mm
10,-1458.87279377012,3,2,0.631443916968718,v2mm
10,-1458.87279377012,0,4,0.908951823779569,v2mm
10,-1458.87279377012,0.5,4,0.841686818518059,v2mm
10,-1458.87279377012,1,4,0.871190276037609,v2mm
10,-1458.87279377012,1.5,4,0.405013379355613,v2mm
10,-1458.87279377012,2,4,0.641556701174511,v2mm
10,-1458.87279377012,2.5,4,0.737885739516012,v2mm
10,-1458.87279377012,3,4,0.672197508128294,v2mm
14,-1437.72970980244,0,2,0.808173254085731,v2mm
14,-1437.72970980244,0.5,2,0.829907703316711,v2mm
14,-1437.72970980244,1,2,1.35671809788153,v2mm
14,-1437.72970980244,1.5,2,0.977544768933239,v2mm
14,-1437.72970980244,2,2,0.673476899534848,v2mm
14,-1437.72970980244,2.5,2,0.823731849691042,v2mm
14,-1437.72970980244,3,2,0.86667468980276,v2mm
14,-1437.72970980244,0,4,0.873837817364755,v2mm
14,-1437.72970980244,0.5,4,0.718305724004067,v2mm
14,-1437.72970980244,1,4,0.672524307819907,v2mm
14,-1437.72970980244,1.5,4,0.386312468760241,v2mm
14,-1437.72970980244,2,4,0.771316668163179,v2mm
14,-1437.72970980244,2.5,4,0.81240947231037,v2mm
14,-1437.72970980244,3,4,0.682538045175812,v2mm
31,-1289.72812202866,0,2,0.899481348830652,v2mm
31,-1289.72812202866,0.5,2,1.06810395082771,v2mm
31,-1289.72812202866,1,2,0.865691561996632,v2mm
31,-1289.72812202866,1.5,2,0.894281906827824,v2mm
31,-1289.72812202866,2,2,1.74653054239441,v2mm
31,-1289.72812202866,2.5,2,1.06213695373828,v2mm
31,-1289.72812202866,3,2,1.62183900613857,v2mm
31,-1289.72812202866,0,4,0.640512049679045,v2mm
31,-1289.72812202866,0.5,4,0.978609017977837,v2mm
31,-1289.72812202866,1,4,0.844162663889633,v2mm
31,-1289.72812202866,1.5,4,1.0449160000602,v2mm
31,-1289.72812202866,2,4,1.37464774454054,v2mm
31,-1289.72812202866,2.5,4,1.46812074740618,v2mm
31,-1289.72812202866,3,4,1.25159537375329,v2mm
37,-1268.58503806098,0,2,0.428463601522147,v2mm
37,-1268.58503806098,0.5,2,0.524452640809791,v2mm
37,-1268.58503806098,1,2,1.151774729532,v2mm
37,-1268.58503806098,1.5,2,0.763674025184232,v2mm
37,-1268.58503806098,2,2,1.12015763712372,v2mm
37,-1268.58503806098,2.5,2,1.1191968206687,v2mm
37,-1268.58503806098,3,2,0.964457451032366,v2mm
37,-1268.58503806098,0,4,0.520307196439319,v2mm
37,-1268.58503806098,0.5,4,0.288549323268652,v2mm
37,-1268.58503806098,1,4,0.589827131400156,v2mm
37,-1268.58503806098,1.5,4,0.664147778198681,v2mm
37,-1268.58503806098,2,4,1.10367654692964,v2mm
37,-1268.58503806098,2.5,4,0.811535454705724,v2mm
37,-1268.58503806098,3,4,0.753043244253999,v2mm
73,-1078.29728235183,0,2,0.658216451607746,v2mm
73,-1078.29728235183,0.5,2,0.562271605441163,v2mm
73,-1078.29728235183,1,2,0.644479733779311,v2mm
73,-1078.29728235183,1.5,2,0.631829323841694,v2mm
73,-1078.29728235183,2,2,1.40970174240605,v2mm
73,-1078.29728235183,2.5,2,1.1385717307919,v2mm
73,-1078.29728235183,3,2,1.36375243725974,v2mm
73,-1078.29728235183,0,4,0.565196956864983,v2mm
73,-1078.29728235183,0.5,4,0.279141706744988,v2mm
73,-1078.29728235183,1,4,0.439234057085282,v2mm
73,-1078.29728235183,1.5,4,0.63000754054894,v2mm
73,-1078.29728235183,2,4,0.789118454959461,v2mm
73,-1078.29728235183,2.5,4,1.53574640543329,v2mm
73,-1078.29728235183,3,4,1.55383988233725,v2mm
93,-951.438778545732,0,2,0.129731424420168,v2mm
93,-951.438778545732,0.5,2,0.0911541444315811,v2mm
93,-951.438778545732,1,2,0.251050409201208,v2mm
93,-951.438778545732,1.5,2,0.532779940068566,v2mm
93,-951.438778545732,2,2,0.774141731500256,v2mm
93,-951.438778545732,2.5,2,0.914894679315208,v2mm
93,-951.438778545732,3,2,0.937088695063607,v2mm
93,-951.438778545732,0,4,0.133142123118436,v2mm
93,-951.438778545732,0.5,4,0.149970122901825,v2mm
93,-951.438778545732,1,4,0.149976050488464,v2mm
93,-951.438778545732,1.5,4,0.256357967450946,v2mm
93,-951.438778545732,2,4,0.643695483296998,v2mm
93,-951.438778545732,2.5,4,0.985418066329494,v2mm
93,-951.438778545732,3,4,0.922481615298727,v2mm
96,-951.438778545732,0,2,0.423260879510069,v2mm
96,-951.438778545732,0.5,2,0.26639440487463,v2mm
96,-951.438778545732,1,2,1.1002246380137,v2mm
96,-951.438778545732,1.5,2,1.10363962406723,v2mm
96,-951.438778545732,2,2,1.37462546831208,v2mm
96,-951.438778545732,2.5,2,0.703321520491026,v2mm
96,-951.438778545732,3,2,1.0360198082588,v2mm
96,-951.438778545732,0,4,0.620103053096896,v2mm
96,-951.438778545732,0.5,4,0.240313853020846,v2mm
96,-951.438778545732,1,4,0.434673848062789,v2mm
96,-951.438778545732,1.5,4,0.473680848294505,v2mm
96,-951.438778545732,2,4,1.7884234061569,v2mm
96,-951.438778545732,2.5,4,1.13522327467311,v2mm
96,-951.438778545732,3,4,1.0053326155879,v2mm
105,-930.295694578049,0,2,0.0970288203584495,v2mm
105,-930.295694578049,0.5,2,0.0901189700511919,v2mm
105,-930.295694578049,1,2,0.521933618362476,v2mm
105,-930.295694578049,1.5,2,0.433647989426277,v2mm
105,-930.295694578049,2,2,0.589384807111085,v2mm
105,-930.295694578049,2.5,2,0.969117642590787,v2mm
105,-930.295694578049,3,2,1.64365401124914,v2mm
105,-930.295694578049,0,4,0.405931774443827,v2mm
105,-930.295694578049,0.5,4,0.0820126739910492,v2mm
105,-930.295694578049,1,4,0.136989295158215,v2mm
105,-930.295694578049,1.5,4,0.045598732575172,v2mm
105,-930.295694578049,2,4,0.435364337263909,v2mm
105,-930.295694578049,2.5,4,0.518867471970004,v2mm
105,-930.295694578049,3,4,0.223930511033647,v2mm
111,-909.152610610366,0,2,0.950267989368368,v2mm
111,-909.152610610366,0.5,2,0.342886140021551,v2mm
111,-909.152610610366,1,2,0.885036712509645,v2mm
111,-909.152610610366,1.5,2,0.963158032623355,v2mm
111,-909.152610610366,2,2,1.68761366779891,v2mm
111,-909.152610610366,2.5,2,0.797666129393491,v2mm
111,-909.152610610366,3,2,1.07139635714244,v2mm
111,-909.152610610366,0,4,0.552919693218944,v2mm
111,-909.152610610366,0.5,4,0.433600079469419,v2mm
111,-909.152610610366,1,4,0.399899965627371,v2mm
111,-909.152610610366,1.5,4,0.938052703949543,v2mm
111,-909.152610610366,2,4,1.22905675909994,v2mm
111,-909.152610610366,2.5,4,1.06462408973132,v2mm
111,-909.152610610366,3,4,1.14086430305179,v2mm
113,-909.152610610366,0,2,0.649913996749035,v2mm
113,-909.152610610366,0.5,2,0.378073832166263,v2mm
113,-909.152610610366,1,2,0.72945370950069,v2mm
113,-909.152610610366,1.5,2,0.878025186165695,v2mm
113,-909.152610610366,2,2,0.896459478610574,v2mm
113,-909.152610610366,2.5,2,1.11190847010448,v2mm
113,-909.152610610366,3,2,1.02253425684536,v2mm
113,-909.152610610366,0,4,0.528838246500455,v2mm
113,-909.152610610366,0.5,4,0.17803113306949,v2mm
113,-909.152610610366,1,4,0.556243317031767,v2mm
113,-909.152610610366,1.5,4,0.976691899664666,v2mm
113,-909.152610610366,2,4,0.873422383532108,v2mm
113,-909.152610610366,2.5,4,0.845799756501493,v2mm
113,-909.152610610366,3,4,0.979782809160808,v2mm
120,-909.152610610366,0,2,0.548867260993592,v2mm
120,-909.152610610366,0.5,2,0.100894801770356,v2mm
120,-909.152610610366,1,2,0.28124230800561,v2mm
120,-909.152610610366,1.5,2,0.506001517555608,v2mm
120,-909.152610610366,2,2,0.696586761090268,v2mm
120,-909.152610610366,2.5,2,0.808895718858721,v2mm
120,-909.152610610366,3,2,0.882548406101247,v2mm
120,-909.152610610366,0,4,0.3023239636031,v2mm
120,-909.152610610366,0.5,4,0.0898928375786474,v2mm
120,-909.152610610366,1,4,0.159680307710557,v2mm
120,-909.152610610366,1.5,4,0.475777155007639,v2mm
120,-909.152610610366,2,4,0.500203712336452,v2mm
120,-909.152610610366,2.5,4,0.725622373499239,v2mm
120,-909.152610610366,3,4,0.835574190878441,v2mm
121,-888.009526642683,0,2,0.227427305906082,v2mm
121,-888.009526642683,0.5,2,0.198360808196592,v2mm
121,-888.009526642683,1,2,0.278837716643208,v2mm
121,-888.009526642683,1.5,2,0.632640941586112,v2mm
121,-888.009526642683,2,2,0.940484007903892,v2mm
121,-888.009526642683,2.5,2,1.22355047735633,v2mm
121,-888.009526642683,3,2,1.31967642040548,v2mm
121,-888.009526642683,0,4,0.30290925658201,v2mm
121,-888.009526642683,0.5,4,0.136309751705369,v2mm
121,-888.009526642683,1,4,0.230589789126761,v2mm
121,-888.009526642683,1.5,4,0.226040553007759,v2mm
121,-888.009526642683,2,4,0.560471897618999,v2mm
121,-888.009526642683,2.5,4,0.852036581448069,v2mm
121,-888.009526642683,3,4,0.905214300498399,v2mm
122,-866.866442675,0,2,0.324643006595003,v2mm
122,-866.866442675,0.5,2,0.508052965763352,v2mm
122,-866.866442675,1,2,0.89847185123531,v2mm
122,-866.866442675,1.5,2,0.968398273151607,v2mm
122,-866.866442675,2,2,1.07971785947539,v2mm
122,-866.866442675,2.5,2,0.763492806493486,v2mm
122,-866.866442675,3,2,1.08598276207291,v2mm
122,-866.866442675,0,4,0.405720611569775,v2mm
122,-866.866442675,0.5,4,0.614287202387033,v2mm
122,-866.866442675,1,4,0.339708626295542,v2mm
122,-866.866442675,1.5,4,0.603861770125284,v2mm
122,-866.866442675,2,4,1.3886934013291,v2mm
122,-866.866442675,2.5,4,1.00984511316118,v2mm
122,-866.866442675,3,4,1.06552880344918,v2mm
123,-888.009526642683,0,2,0.522045945867698,v2mm
123,-888.009526642683,0.5,2,0.485402536147677,v2mm
123,-888.009526642683,1,2,1.13751571995311,v2mm
123,-888.009526642683,1.5,2,0.948320991948677,v2mm
123,-888.009526642683,2,2,1.45651813822361,v2mm
123,-888.009526642683,2.5,2,0.95444971937475,v2mm
123,-888.009526642683,3,2,1.1338741947269,v2mm
123,-888.009526642683,0,4,0.650278596952833,v2mm
123,-888.009526642683,0.5,4,0.291461821095216,v2mm
123,-888.009526642683,1,4,0.562896433801394,v2mm
123,-888.009526642683,1.5,4,0.485492941442279,v2mm
123,-888.009526642683,2,4,1.28912845676893,v2mm
123,-888.009526642683,2.5,4,1.27385023278386,v2mm
123,-888.009526642683,3,4,1.13931036943302,v2mm
134,-824.580274739635,0,2,0.340976605416773,v2mm
134,-824.580274739635,0.5,2,0.227221048643363,v2mm
134,-824.580274739635,1,2,0.684093885556758,v2mm
134,-824.580274739635,1.5,2,0.579804323126279,v2mm
134,-824.580274739635,2,2,1.26210319426469,v2mm
134,-824.580274739635,2.5,2,0.631415568583556,v2mm
134,-824.580274739635,3,2,1.06383342355071,v2mm
134,-824.580274739635,0,4,0.409438490994741,v2mm
134,-824.580274739635,0.5,4,0.237621800645382,v2mm
134,-824.580274739635,1,4,0.347186089247108,v2mm
134,-824.580274739635,1.5,4,0.241341927206302,v2mm
134,-824.580274739635,2,4,0.815084979552065,v2mm
134,-824.580274739635,2.5,4,0.792131170337126,v2mm
134,-824.580274739635,3,4,1.1463194558905,v2mm
135,-803.437190771952,0,2,0.206812260790382,v2mm
135,-803.437190771952,0.5,2,0.291610656017758,v2mm
135,-803.437190771952,1,2,0.741445317347089,v2mm
135,-803.437190771952,1.5,2,0.661634537225382,v2mm
135,-803.437190771952,2,2,0.956072122289554,v2mm
135,-803.437190771952,2.5,2,0.953972219004211,v2mm
135,-803.437190771952,3,2,0.820755340066054,v2mm
135,-803.437190771952,0,4,0.242359751980677,v2mm
135,-803.437190771952,0.5,4,0.487387827442791,v2mm
135,-803.437190771952,1,4,0.342579503035844,v2mm
135,-803.437190771952,1.5,4,0.310679500141513,v2mm
135,-803.437190771952,2,4,1.4202879773025,v2mm
135,-803.437190771952,2.5,4,0.895658075095893,v2mm
135,-803.437190771952,3,4,0.594490794421139,v2mm
152,-718.86485490122,0,2,0.0787179020553625,v2mm
152,-718.86485490122,0.5,2,0.0989024643322432,v2mm
152,-718.86485490122,1,2,0.154607911038073,v2mm
152,-718.86485490122,1.5,2,0.403993752693471,v2mm
152,-718.86485490122,2,2,0.506224006011632,v2mm
152,-718.86485490122,2.5,2,0.579961044131345,v2mm
152,-718.86485490122,3,2,0.582575001994241,v2mm
152,-718.86485490122,0,4,0.105770916550501,v2mm
152,-718.86485490122,0.5,4,0.132259760249653,v2mm
152,-718.86485490122,1,4,0.105662912744385,v2mm
152,-718.86485490122,1.5,4,0.0617492205982586,v2mm
152,-718.86485490122,2,4,0.500656255961273,v2mm
152,-718.86485490122,2.5,4,0.690111887074067,v2mm
152,-718.86485490122,3,4,0.760067942821111,v2mm
158,-655.435602998171,0,2,0.173121157455919,v2mm
158,-655.435602998171,0.5,2,0.405857932530587,v2mm
158,-655.435602998171,1,2,0.20457632286971,v2mm
158,-655.435602998171,1.5,2,0.270481705012857,v2mm
158,-655.435602998171,2,2,0.787680471265363,v2mm
158,-655.435602998171,2.5,2,0.715239478431858,v2mm
158,-655.435602998171,3,2,0.865124110221959,v2mm
158,-655.435602998171,0,4,0.159873685691654,v2mm
158,-655.435602998171,0.5,4,0.597942516799658,v2mm
158,-655.435602998171,1,4,0.334930509014036,v2mm
158,-655.435602998171,1.5,4,0.175570702972399,v2mm
158,-655.435602998171,2,4,0.538430774288924,v2mm
158,-655.435602998171,2.5,4,0.657174893695308,v2mm
158,-655.435602998171,3,4,0.885173154533119,v2mm
169,-613.149435062805,0,2,0.270816177629572,v2mm
169,-613.149435062805,0.5,2,0.643384027170369,v2mm
169,-613.149435062805,1,2,0.511187733929464,v2mm
169,-613.149435062805,1.5,2,0.635653118267341,v2mm
169,-613.149435062805,2,2,0.915415431688881,v2mm
169,-613.149435062805,2.5,2,1.01260277650316,v2mm
169,-613.149435062805,3,2,1.075944818312,v2mm
169,-613.149435062805,0,4,0.176082796050098,v2mm
169,-613.149435062805,0.5,4,0.748333207883009,v2mm
169,-613.149435062805,1,4,0.193785498721944,v2mm
169,-613.149435062805,1.5,4,0.429935357155415,v2mm
169,-613.149435062805,2,4,0.811654980857755,v2mm
169,-613.149435062805,2.5,4,0.791722689220165,v2mm
169,-613.149435062805,3,4,0.783908037846341,v2mm
170,-613.149435062805,0,2,0.0789238206103282,v2mm
170,-613.149435062805,0.5,2,0.195486602225342,v2mm
170,-613.149435062805,1,2,0.394222490444605,v2mm
170,-613.149435062805,1.5,2,0.501839987377269,v2mm
170,-613.149435062805,2,2,1.73458225874805,v2mm
170,-613.149435062805,2.5,2,0.872935141384602,v2mm
170,-613.149435062805,3,2,0.905981445647183,v2mm
170,-613.149435062805,0,4,0.101059503573852,v2mm
170,-613.149435062805,0.5,4,0.186176978384829,v2mm
170,-613.149435062805,1,4,0.139499216973572,v2mm
170,-613.149435062805,1.5,4,0.258493812956911,v2mm
170,-613.149435062805,2,4,0.779298145269929,v2mm
170,-613.149435062805,2.5,4,1.07494147413525,v2mm
170,-613.149435062805,3,4,0.973377925525564,v2mm
175,-634.292519030488,0,2,0.145987261459762,v2mm
175,-634.292519030488,0.5,2,0.105776156803918,v2mm
175,-634.292519030488,1,2,0.140390673308726,v2mm
175,-634.292519030488,1.5,2,0.390117259083373,v2mm
175,-634.292519030488,2,2,0.623320310003099,v2mm
175,-634.292519030488,2.5,2,1.06343814774406,v2mm
175,-634.292519030488,3,2,0.849606539211375,v2mm
175,-634.292519030488,0,4,0.102047915410411,v2mm
175,-634.292519030488,0.5,4,0.0930168807098697,v2mm
175,-634.292519030488,1,4,0.116005694911146,v2mm
175,-634.292519030488,1.5,4,0.1758260518724,v2mm
175,-634.292519030488,2,4,0.45127127404004,v2mm
175,-634.292519030488,2.5,4,0.638399095327692,v2mm
175,-634.292519030488,3,4,0.720010539703809,v2mm
178,-613.149435062805,0,2,0.167580176490956,v2mm
178,-613.149435062805,0.5,2,0.480784256143264,v2mm
178,-613.149435062805,1,2,0.317509099577119,v2mm
178,-613.149435062805,1.5,2,0.459912672533939,v2mm
178,-613.149435062805,2,2,0.869529341424772,v2mm
178,-613.149435062805,2.5,2,1.02423761656828,v2mm
178,-613.149435062805,3,2,1.2515938813693,v2mm
178,-613.149435062805,0,4,0.250034631546705,v2mm
178,-613.149435062805,0.5,4,0.793887688800831,v2mm
178,-613.149435062805,1,4,0.452621995353374,v2mm
178,-613.149435062805,1.5,4,0.238401249596068,v2mm
178,-613.149435062805,2,4,0.514826405768436,v2mm
178,-613.149435062805,2.5,4,0.77724642465816,v2mm
178,-613.149435062805,3,4,1.10320741259978,v2mm
204,-486.290931256708,0,2,0.126683706475884,v2mm
204,-486.290931256708,0.5,2,0.45495389405071,v2mm
204,-486.290931256708,1,2,0.104811900042906,v2mm
204,-486.290931256708,1.5,2,0.274427869616866,v2mm
204,-486.290931256708,2,2,0.55468298385516,v2mm
204,-486.290931256708,2.5,2,1.28037842864738,v2mm
204,-486.290931256708,3,2,1.37107056961717,v2mm
204,-486.290931256708,0,4,0.216161550836393,v2mm
204,-486.290931256708,0.5,4,0.705562247071365,v2mm
204,-486.290931256708,1,4,0.245750366266903,v2mm
204,-486.290931256708,1.5,4,0.160111617950793,v2mm
204,-486.290931256708,2,4,0.251325405091196,v2mm
204,-486.290931256708,2.5,4,0.991164827460471,v2mm
204,-486.290931256708,3,4,1.12710197574157,v2mm
212,-444.004763321342,0,2,0.163825497758964,v2mm
212,-444.004763321342,0.5,2,0.145756162726655,v2mm
212,-444.004763321342,1,2,0.171779839173878,v2mm
212,-444.004763321342,1.5,2,0.159045528556951,v2mm
212,-444.004763321342,2,2,0.878193795294018,v2mm
212,-444.004763321342,2.5,2,0.746063042146696,v2mm
212,-444.004763321342,3,2,1.83442294826606,v2mm
212,-444.004763321342,0,4,0.150193096420923,v2mm
212,-444.004763321342,0.5,4,0.477942099015287,v2mm
212,-444.004763321342,1,4,0.237333130898462,v2mm
212,-444.004763321342,1.5,4,0.0934998266348116,v2mm
212,-444.004763321342,2,4,0.262790216640209,v2mm
212,-444.004763321342,2.5,4,0.727048509267255,v2mm
212,-444.004763321342,3,4,1.43383950907323,v2mm
214,-465.147847289025,0,2,0.14101272427103,v2mm
214,-465.147847289025,0.5,2,0.543745821591416,v2mm
214,-465.147847289025,1,2,0.104052466832643,v2mm
214,-465.147847289025,1.5,2,0.268110260189762,v2mm
214,-465.147847289025,2,2,0.412275417864131,v2mm
214,-465.147847289025,2.5,2,1.8859821104954,v2mm
214,-465.147847289025,3,2,0.570721958735811,v2mm
214,-465.147847289025,0,4,0.00817970029601341,v2mm
214,-465.147847289025,0.5,4,0.563224763442955,v2mm
214,-465.147847289025,1,4,0.0627077658914751,v2mm
214,-465.147847289025,1.5,4,0.346498911878242,v2mm
214,-465.147847289025,2,4,0.635897949064588,v2mm
214,-465.147847289025,2.5,4,0.977951398738865,v2mm
214,-465.147847289025,3,4,0.321882329270166,v2mm
224,-401.718595385976,0,2,0.0921182169237899,v2mm
224,-401.718595385976,0.5,2,0.355012877306831,v2mm
224,-401.718595385976,1,2,0.0673378762211082,v2mm
224,-401.718595385976,1.5,2,0.279967082628879,v2mm
224,-401.718595385976,2,2,0.949790325703195,v2mm
224,-401.718595385976,2.5,2,1.5063304894298,v2mm
224,-401.718595385976,3,2,1.12390241028301,v2mm
224,-401.718595385976,0,4,0.19058043052786,v2mm
224,-401.718595385976,0.5,4,0.526965940467829,v2mm
224,-401.718595385976,1,4,0.343831606036984,v2mm
224,-401.718595385976,1.5,4,0.221044060024795,v2mm
224,-401.718595385976,2,4,0.471906363847506,v2mm
224,-401.718595385976,2.5,4,1.23433931630069,v2mm
224,-401.718595385976,3,4,1.57205028740717,v2mm
225,-422.861679353659,0,2,0.189584424317025,v2mm
225,-422.861679353659,0.5,2,0.566171111824501,v2mm
225,-422.861679353659,1,2,0.275579742520633,v2mm
225,-422.861679353659,1.5,2,0.313419364720612,v2mm
225,-422.861679353659,2,2,0.928288519773661,v2mm
225,-422.861679353659,2.5,2,1.39751858795401,v2mm
225,-422.861679353659,3,2,0.975081007402208,v2mm
225,-422.861679353659,0,4,0.265604010732763,v2mm
225,-422.861679353659,0.5,4,0.740840767335473,v2mm
225,-422.861679353659,1,4,0.269660189685454,v2mm
225,-422.861679353659,1.5,4,0.0763573376502319,v2mm
225,-422.861679353659,2,4,0.370929764671678,v2mm
225,-422.861679353659,2.5,4,0.681198054662546,v2mm
225,-422.861679353659,3,4,0.814541790680932,v2mm
228,-401.718595385976,0,2,0.137262814094317,v2mm
228,-401.718595385976,0.5,2,0.171507729058405,v2mm
